hoy,battery_soc_r2_gwh_target,battery_soc_r5_gwh_target,battery_soc_r6_gwh_target,climatology_eue_gwh
478,78.563800969529,63.271388504155155,94.28173531855956,0.0
479,78.563800969529,63.271388504155155,94.28173531855956,0.0
480,78.563800969529,63.271388504155155,94.28173531855956,0.0
481,78.563800969529,64.49213850415515,94.28173531855956,0.0
482,83.72760096952899,64.49213850415515,94.28173531855956,0.0
483,89.54775096952899,64.49213850415515,94.28173531855956,0.0
484,92.81805096952901,64.49213850415515,94.28173531855956,0.0
485,92.81805096952901,64.49213850415515,94.28173531855956,0.0
486,92.81805096952901,64.49213850415515,94.28173531855956,0.0
487,83.44264930747917,64.49213850415515,94.28173531855956,0.0
488,83.44264930747917,64.49213850415515,94.28173531855956,0.0
489,83.44264930747917,64.49213850415515,94.28173531855956,0.0
490,83.44264930747917,64.49213850415515,94.28173531855956,0.0
491,83.44264930747917,64.49213850415515,94.28173531855956,0.0
492,83.44264930747917,64.49213850415515,94.28173531855956,0.0
493,83.44264930747917,64.49213850415515,94.28173531855956,0.0
494,83.44264930747917,64.49213850415515,94.28173531855956,0.0
495,83.44264930747917,64.49213850415515,94.28173531855956,0.0
496,83.44264930747917,53.86992243767317,94.28173531855956,0.0
497,77.87550249307472,53.86992243767317,73.22910373961219,0.0
498,77.87550249307472,53.86992243767317,73.22910373961219,0.0
499,77.87550249307472,53.86992243767317,73.22910373961219,0.0
500,77.87550249307472,53.86992243767317,73.22910373961219,0.0
501,77.87550249307472,53.86992243767317,73.22910373961219,0.0
502,77.87550249307472,53.86992243767317,73.22910373961219,0.0
503,77.87550249307472,53.86992243767317,73.22910373961219,0.0
504,77.87550249307472,53.86992243767317,73.22910373961219,0.0
505,77.87550249307472,57.49472243767318,73.22910373961219,0.0
506,77.87550249307472,57.49472243767318,80.91570373961217,0.0
507,77.87550249307472,66.34892243767318,80.91570373961217,0.0
508,77.87550249307472,66.34892243767318,87.25520373961217,0.0
509,77.87550249307472,66.34892243767318,87.25520373961217,0.0
510,77.87550249307472,66.34892243767318,87.25520373961217,0.0
511,77.87550249307472,66.34892243767318,87.25520373961217,0.0
512,77.87550249307472,66.34892243767318,87.25520373961217,0.0
513,77.87550249307472,66.34892243767318,87.25520373961217,0.0
514,77.87550249307472,66.34892243767318,87.25520373961217,0.0
515,77.87550249307472,66.34892243767318,87.25520373961217,0.0
516,77.87550249307472,66.34892243767318,87.25520373961217,0.0
517,77.87550249307472,66.34892243767318,87.25520373961217,0.0
518,77.87550249307472,66.34892243767318,87.25520373961217,0.0
519,77.87550249307472,66.34892243767318,87.25520373961217,0.0
520,77.87550249307472,66.34892243767318,87.25520373961217,0.0
521,77.87550249307472,66.34892243767318,87.25520373961217,0.0
522,72.73245540166197,45.29629085872581,87.25520373961217,0.0
523,72.73245540166197,45.29629085872581,87.25520373961217,0.0
524,72.73245540166197,45.29629085872581,87.25520373961217,0.0
525,72.73245540166197,45.29629085872581,87.25520373961217,0.0
526,72.73245540166197,45.29629085872581,87.25520373961217,0.0
527,72.73245540166197,45.29629085872581,87.25520373961217,0.0
528,72.73245540166197,45.29629085872581,87.25520373961217,0.0
529,72.73245540166197,45.65824085872578,87.25520373961217,0.0
530,72.73245540166197,45.65824085872578,91.79925373961217,0.0
531,78.52635540166196,45.65824085872578,91.79925373961217,0.0
532,78.52635540166196,50.100090858725764,91.79925373961217,0.0
533,78.52635540166196,50.100090858725764,91.79925373961217,0.0
534,78.52635540166196,50.100090858725764,91.79925373961217,0.0
535,78.52635540166196,50.100090858725764,91.79925373961217,0.0
536,78.52635540166196,50.100090858725764,91.79925373961217,0.0
537,78.52635540166196,50.100090858725764,91.79925373961217,0.0
538,78.52635540166196,50.100090858725764,91.79925373961217,0.0
539,78.52635540166196,50.100090858725764,91.79925373961217,0.0
540,78.52635540166196,50.100090858725764,91.79925373961217,0.0
541,78.52635540166196,50.100090858725764,91.79925373961217,0.0
542,78.52635540166196,50.100090858725764,91.79925373961217,0.0
543,78.52635540166196,50.100090858725764,91.79925373961217,0.0
544,78.52635540166196,50.100090858725764,91.79925373961217,0.0
545,78.52635540166196,50.100090858725764,90.34706537396121,0.0
546,78.52635540166196,50.100090858725764,90.34706537396121,0.0
547,78.52635540166196,50.100090858725764,90.34706537396121,0.0
548,78.52635540166196,50.100090858725764,90.34706537396121,0.0
549,78.52635540166196,50.100090858725764,90.34706537396121,0.0
550,78.52635540166196,50.100090858725764,90.34706537396121,0.0
551,78.52635540166196,50.100090858725764,90.34706537396121,0.0
552,78.52635540166196,50.100090858725764,90.34706537396121,0.0
553,80.32955540166196,50.100090858725764,90.34706537396121,0.0
554,80.32955540166196,55.94714085872576,90.34706537396121,0.0
555,87.02960540166197,55.94714085872576,90.34706537396121,0.0
556,87.02960540166197,59.73549085872579,90.34706537396121,0.0
557,87.02960540166197,59.73549085872579,90.34706537396121,0.0
558,87.02960540166197,59.73549085872579,90.34706537396121,0.0
559,87.02960540166197,59.73549085872579,90.34706537396121,0.0
560,87.02960540166197,59.73549085872579,90.34706537396121,0.0
561,87.02960540166197,59.73549085872579,90.34706537396121,0.0
562,87.02960540166197,59.73549085872579,90.34706537396121,0.0
563,87.02960540166197,59.73549085872579,90.34706537396121,0.0
564,87.02960540166197,59.73549085872579,90.34706537396121,0.0
565,87.02960540166197,59.73549085872579,90.34706537396121,0.0
566,87.02960540166197,59.73549085872579,90.34706537396121,0.0
567,87.02960540166197,59.73549085872579,90.34706537396121,0.0
568,87.02960540166197,59.73549085872579,90.34706537396121,0.0
569,87.02960540166197,59.73549085872579,90.34706537396121,0.0
570,87.02960540166197,59.73549085872579,80.28767479224375,0.0
571,86.02960540166197,59.73549085872579,80.28767479224375,0.0
572,86.02960540166197,59.73549085872579,80.28767479224375,0.0
573,86.02960540166197,59.73549085872579,80.28767479224375,0.0
574,86.02960540166197,59.73549085872579,80.28767479224375,0.0
575,86.02960540166197,59.73549085872579,80.28767479224375,0.0
576,86.02960540166197,59.73549085872579,80.28767479224375,0.0
577,86.02960540166197,59.73549085872579,80.28767479224375,0.0
578,86.02960540166197,59.73549085872579,82.48467479224375,0.0
579,89.55680540166198,59.73549085872579,82.48467479224375,0.0
580,89.55680540166198,59.73549085872579,83.20592479224374,0.0
581,89.55680540166198,59.73549085872579,83.20592479224374,0.0
582,89.55680540166198,59.73549085872579,83.20592479224374,0.0
583,89.55680540166198,59.73549085872579,83.20592479224374,0.0
584,89.55680540166198,59.73549085872579,83.20592479224374,0.0
585,89.55680540166198,59.73549085872579,83.20592479224374,0.0
586,89.55680540166198,59.73549085872579,83.20592479224374,0.0
587,89.55680540166198,59.73549085872579,83.20592479224374,0.0
588,89.55680540166198,59.73549085872579,83.20592479224374,0.0
589,89.55680540166198,59.73549085872579,83.20592479224374,0.0
590,89.55680540166198,59.73549085872579,83.20592479224374,0.0
591,89.55680540166198,59.73549085872579,83.20592479224374,0.0
592,89.55680540166198,59.73549085872579,83.20592479224374,0.0
593,89.55680540166198,59.73549085872579,83.20592479224374,0.0
594,89.55680540166198,59.73549085872579,83.20592479224374,0.0
595,89.55680540166198,59.73549085872579,83.20592479224374,0.0
596,89.55680540166198,59.73549085872579,83.20592479224374,0.0
597,89.55680540166198,59.137983933518015,83.20592479224374,0.0
598,89.55680540166198,59.137983933518015,83.20592479224374,0.0
599,89.55680540166198,59.137983933518015,83.20592479224374,0.0
600,89.55680540166198,59.137983933518015,83.20592479224374,0.0
601,89.55680540166198,59.137983933518015,83.20592479224374,0.0
602,89.55680540166198,59.137983933518015,87.50462479224373,0.0
603,89.55680540166198,64.92088393351801,87.50462479224373,0.0
604,89.55680540166198,68.43778393351802,87.50462479224373,0.0
605,89.55680540166198,68.43778393351802,87.50462479224373,0.0
606,89.55680540166198,68.43778393351802,87.50462479224373,0.0
607,89.55680540166198,68.43778393351802,87.50462479224373,0.0
608,89.55680540166198,68.43778393351802,87.50462479224373,0.0
609,89.55680540166198,68.43778393351802,87.50462479224373,0.0
610,89.55680540166198,68.43778393351802,87.50462479224373,0.0
611,89.55680540166198,68.43778393351802,87.50462479224373,0.0
612,89.55680540166198,68.43778393351802,87.50462479224373,0.0
613,89.55680540166198,68.43778393351802,87.50462479224373,0.0
614,89.55680540166198,68.43778393351802,87.50462479224373,0.0
615,89.55680540166198,68.43778393351802,87.50462479224373,0.0
616,73.57658379501376,68.43778393351802,87.50462479224373,0.0
617,73.57658379501376,61.00814404432134,87.50462479224373,0.0
618,73.57658379501376,61.00814404432134,87.50462479224373,0.0
619,73.57658379501376,61.00814404432134,87.50462479224373,0.0
620,73.57658379501376,61.00814404432134,87.50462479224373,0.0
621,71.04206855955672,61.00814404432134,87.50462479224373,0.0
622,71.04206855955672,61.00814404432134,87.50462479224373,0.0
623,71.04206855955672,61.00814404432134,87.50462479224373,0.0
624,71.04206855955672,61.00814404432134,87.50462479224373,0.0
625,71.04206855955672,61.00814404432134,87.50462479224373,0.0
626,71.04206855955672,61.00814404432134,87.50462479224373,0.0
627,71.04206855955672,61.00814404432134,87.50462479224373,0.0
628,71.04206855955672,61.00814404432134,87.50462479224373,0.0
629,71.04206855955672,61.00814404432134,87.50462479224373,0.0
630,71.04206855955672,61.00814404432134,87.50462479224373,0.0
631,71.04206855955672,61.00814404432134,76.53135872576212,0.0
632,71.04206855955672,61.00814404432134,76.53135872576212,0.0
633,71.04206855955672,61.00814404432134,59.75944736842141,0.0
634,71.04206855955672,61.00814404432134,59.75944736842141,0.0
635,71.04206855955672,61.00814404432134,59.75944736842141,0.0
636,71.04206855955672,61.00814404432134,59.75944736842141,0.0
637,71.04206855955672,61.00814404432134,59.75944736842141,0.0
638,71.04206855955672,61.00814404432134,59.75944736842141,0.0
639,54.64921537396114,39.95551246537397,59.75944736842141,0.0
640,54.64921537396114,39.95551246537397,59.75944736842141,0.0
641,54.64921537396114,39.95551246537397,59.75944736842141,0.0
642,54.64921537396114,39.95551246537397,39.26659418282584,0.0
643,54.64921537396114,34.60476454293631,39.26659418282584,0.0
644,54.64921537396114,34.60476454293631,39.26659418282584,0.0
645,54.64921537396114,34.60476454293631,39.26659418282584,0.0
646,54.64921537396114,34.60476454293631,39.26659418282584,0.0
647,54.64921537396114,34.60476454293631,39.26659418282584,0.0
648,54.64921537396114,34.60476454293631,39.26659418282584,0.0
649,54.64921537396114,34.60476454293631,39.26659418282584,0.0
650,54.64921537396114,34.60476454293631,39.26659418282584,0.0
651,54.64921537396114,34.60476454293631,39.26659418282584,0.0
652,54.64921537396114,34.60476454293631,39.26659418282584,0.0
653,54.64921537396114,34.60476454293631,39.26659418282584,0.0
654,52.10583587257611,34.60476454293631,39.26659418282584,0.0
655,52.10583587257611,34.60476454293631,39.26659418282584,0.0
656,52.10583587257611,34.60476454293631,39.26659418282584,0.0
657,52.10583587257611,34.60476454293631,39.26659418282584,0.0
658,52.10583587257611,34.60476454293631,39.26659418282584,0.0
659,52.10583587257611,34.60476454293631,39.26659418282584,0.0
660,52.10583587257611,34.60476454293631,39.26659418282584,0.0
661,52.10583587257611,34.60476454293631,39.26659418282584,0.0
662,52.10583587257611,34.60476454293631,38.574849030471256,0.0
663,52.10583587257611,34.60476454293631,38.574849030471256,0.0
664,38.452409972299186,34.60476454293631,31.34478462603904,0.0
665,38.452409972299186,34.60476454293631,31.34478462603904,0.0
666,38.452409972299186,34.60476454293631,31.34478462603904,0.0
667,38.452409972299186,13.552132963988942,25.363011772853444,0.0
668,25.743213296398906,13.552132963988942,25.363011772853444,0.0
669,25.743213296398906,13.552132963988942,12.037748614958717,0.0
670,25.743213296398906,13.552132963988942,12.037748614958717,0.0
671,25.743213296398906,13.552132963988942,12.037748614958717,0.0
672,25.743213296398906,13.552132963988942,12.037748614958717,0.0
673,25.743213296398906,13.552132963988942,12.037748614958717,0.0
674,25.743213296398906,13.552132963988942,12.037748614958717,0.0
675,25.743213296398906,13.552132963988942,12.037748614958717,0.0
676,25.743213296398906,13.552132963988942,12.037748614958717,0.0
677,25.743213296398906,13.552132963988942,12.037748614958717,0.0
678,25.743213296398906,13.552132963988942,12.037748614958717,0.0
679,25.743213296398906,13.552132963988942,12.037748614958717,0.0
680,25.743213296398906,13.552132963988942,12.037748614958717,0.0
681,25.743213296398906,13.552132963988942,12.037748614958717,0.0
682,25.743213296398906,13.552132963988942,12.037748614958717,0.0
683,25.743213296398906,13.552132963988942,12.037748614958717,0.0
684,25.743213296398906,13.552132963988942,12.037748614958717,0.0
685,25.743213296398906,13.552132963988942,12.037748614958717,0.0
686,25.743213296398906,13.552132963988942,12.037748614958717,0.0
687,25.743213296398906,13.552132963988942,12.037748614958717,0.0
688,25.743213296398906,13.552132963988942,12.037748614958717,0.0
689,25.743213296398906,0.0,12.037748614958717,0.0
690,25.743213296398906,-0.0,12.037748614958717,0.0
691,7.645706371191142,-0.0,12.037748614958717,0.0
692,7.645706371191142,-0.0,12.037748614958717,0.0
693,0.0,-0.0,12.037748614958717,0.0
694,-0.0,-0.0,12.037748614958717,0.0
695,-0.0,-0.0,12.037748614958717,0.0
696,-0.0,-0.0,12.037748614958717,0.0
697,-0.0,-0.0,12.037748614958717,0.0
698,-0.0,2.6294499999999847,12.037748614958717,0.0
699,-0.0,6.412499999999985,12.037748614958717,0.0
700,-0.0,7.895949999999977,12.037748614958717,0.0
701,-0.0,7.895949999999977,12.037748614958717,0.0
702,-0.0,7.895949999999977,12.037748614958717,0.0
703,-0.0,7.895949999999977,12.037748614958717,0.0
704,-0.0,7.895949999999977,12.037748614958717,0.0
705,-0.0,7.895949999999977,12.037748614958717,0.0
706,-0.0,7.895949999999977,12.037748614958717,0.0
707,-0.0,7.895949999999977,12.037748614958717,0.0
708,-0.0,7.895949999999977,12.037748614958717,0.0
709,-0.0,7.895949999999977,12.037748614958717,0.0
710,-0.0,7.895949999999977,12.037748614958717,0.0
711,-0.0,7.895949999999977,12.037748614958717,0.0
712,-0.0,7.895949999999977,12.037748614958717,0.0
713,-0.0,7.895949999999977,12.037748614958717,0.0
714,-0.0,7.895949999999977,12.037748614958717,0.0
715,-0.0,7.895949999999977,12.037748614958717,0.0
716,-0.0,7.895949999999977,12.037748614958717,0.0
717,-0.0,7.895949999999977,12.037748614958717,0.0
718,-0.0,7.895949999999977,12.037748614958717,0.0
719,-0.0,7.895949999999977,12.037748614958717,0.0
720,-0.0,7.895949999999977,12.037748614958717,0.0
721,-0.0,7.895949999999977,12.355748614958697,0.0
722,-0.0,12.010149999999982,12.355748614958697,0.0
723,4.505850000000009,12.010149999999982,12.355748614958697,0.0
724,6.097750000000019,12.010149999999982,12.355748614958697,0.0
725,6.097750000000019,12.010149999999982,12.355748614958697,0.0
726,6.097750000000019,12.010149999999982,12.355748614958697,0.0
727,6.097750000000019,12.010149999999982,12.355748614958697,0.0
728,6.097750000000019,12.010149999999982,12.355748614958697,0.0
729,6.097750000000019,12.010149999999982,12.355748614958697,0.0
730,6.097750000000019,12.010149999999982,12.355748614958697,0.0
731,6.097750000000019,12.010149999999982,12.355748614958697,0.0
732,6.097750000000019,12.010149999999982,12.355748614958697,0.0
733,6.097750000000019,12.010149999999982,12.355748614958697,0.0
734,6.097750000000019,12.010149999999982,12.355748614958697,0.0
735,6.097750000000019,12.010149999999982,12.355748614958697,0.0
736,6.097750000000019,12.010149999999982,12.355748614958697,0.0
737,6.097750000000019,12.010149999999982,12.355748614958697,0.0
738,6.097750000000019,12.010149999999982,12.355748614958697,0.0
739,6.097750000000019,12.010149999999982,12.355748614958697,0.0
740,6.097750000000019,12.010149999999982,12.355748614958697,0.0
741,6.097750000000019,12.010149999999982,12.355748614958697,0.0
742,6.097750000000019,12.010149999999982,12.355748614958697,0.0
743,6.097750000000019,12.010149999999982,12.355748614958697,0.0
744,6.097750000000019,12.010149999999982,12.355748614958697,0.0
745,6.097750000000019,12.010149999999982,12.355748614958697,0.0
746,6.097750000000019,12.010149999999982,13.179398614958698,0.0
747,8.00825000000002,12.010149999999982,13.179398614958698,0.0
748,8.00825000000002,12.010149999999982,13.179398614958698,0.0
749,8.00825000000002,12.010149999999982,13.179398614958698,0.0
750,8.00825000000002,12.010149999999982,13.179398614958698,0.0
751,8.00825000000002,12.010149999999982,13.179398614958698,0.0
752,8.00825000000002,12.010149999999982,13.179398614958698,0.0
753,8.00825000000002,12.010149999999982,13.179398614958698,0.0
754,8.00825000000002,12.010149999999982,13.179398614958698,0.0
755,8.00825000000002,12.010149999999982,13.179398614958698,0.0
756,8.00825000000002,12.010149999999982,13.179398614958698,0.0
757,8.00825000000002,12.010149999999982,13.179398614958698,0.0
758,8.00825000000002,12.010149999999982,13.179398614958698,0.0
759,8.00825000000002,12.010149999999982,13.179398614958698,0.0
760,8.00825000000002,12.010149999999982,13.179398614958698,0.0
761,8.00825000000002,12.010149999999982,4.8833321329642345,0.0
762,8.00825000000002,12.010149999999982,4.8833321329642345,0.0
763,8.00825000000002,12.010149999999982,3.1843847645432017,0.0
764,8.00825000000002,12.010149999999982,3.1843847645432017,0.0
765,8.00825000000002,12.010149999999982,3.1843847645432017,0.0
766,8.00825000000002,12.010149999999982,3.1843847645432017,0.0
767,8.00825000000002,12.010149999999982,3.1843847645432017,0.0
768,8.00825000000002,12.010149999999982,3.1843847645432017,0.0
769,8.274749999999992,12.010149999999982,3.1843847645432017,0.0
770,8.274749999999992,17.122099999999982,3.1843847645432017,0.0
771,8.274749999999992,23.72029999999998,3.1843847645432017,0.0
772,8.274749999999992,28.12264999999997,3.1843847645432017,0.0
773,8.274749999999992,28.12264999999997,3.1843847645432017,0.0
774,8.274749999999992,28.12264999999997,3.1843847645432017,0.0
775,8.274749999999992,28.12264999999997,3.1843847645432017,0.0
