hoy,battery_soc_r2_gwh_target,battery_soc_r5_gwh_target,battery_soc_r6_gwh_target,h2_inventory_gwh_target,climatology_eue_gwh
1912,-0.0,-0.0,-0.0,40.805090526315794,0.0
1913,-0.0,-0.0,-0.0,35.805090526315794,0.0
1914,-0.0,-0.0,-0.0,30.805090526315794,0.0
1915,-0.0,-0.0,-0.0,25.805090526315794,0.0
1916,-0.0,-0.0,-0.0,20.805090526315794,0.0
1917,-0.0,-0.0,-0.0,15.805090526315794,0.0
1918,-0.0,-0.0,-0.0,10.805090526315794,0.0
1919,-0.0,-0.0,-0.0,5.805090526315794,0.0
1920,-0.0,-0.0,-0.0,1.8712968421052554,0.0
1921,-0.0,-0.0,-0.0,0.0,0.0
1922,-0.0,-0.0,-0.0,0.0,0.0
1923,-0.0,-0.0,-0.0,13.190913684210514,0.0
1924,-0.0,-0.0,-0.0,24.869448421052628,0.0
1925,-0.0,-0.0,-0.0,19.869448421052628,0.0
1926,-0.0,-0.0,-0.0,14.869448421052628,0.0
1927,-0.0,-0.0,-0.0,11.179810526315787,0.0
1928,-0.0,-0.0,-0.0,6.179810526315787,0.0
1929,-0.0,-0.0,-0.0,2.9621515789473847,0.0
1930,-0.0,-0.0,-0.0,6.555427368421055,0.0
1931,-0.0,-0.0,-0.0,14.745600000000014,0.0
1932,-0.0,-0.0,-0.0,25.330189473684218,0.0
1933,-0.0,-0.0,-0.0,35.84918315789476,0.0
1934,-0.0,-0.0,-0.0,43.66059789473684,0.0
1935,-0.0,-0.0,-0.0,44.80640421052631,0.0
1936,-0.0,-0.0,-0.0,39.80640421052631,0.0
1937,-0.0,-0.0,-0.0,34.80640421052631,0.0
1938,-0.0,-0.0,-0.0,29.80640421052631,0.0
1939,-0.0,-0.0,-0.0,24.80640421052631,0.0
1940,-0.0,-0.0,-0.0,19.80640421052631,0.0
1941,-0.0,-0.0,-0.0,14.80640421052631,0.0
1942,-0.0,-0.0,-0.0,9.80640421052631,0.0
1943,-0.0,-0.0,-0.0,5.586164210526311,0.0
1944,-0.0,-0.0,-0.0,3.854016842105246,0.0
1945,-0.0,-0.0,-0.0,4.576842105263136,0.0
1946,-0.0,-0.0,-0.0,7.002277894736822,0.0
1947,-0.0,-0.0,-0.0,22.807435789473672,0.0
1948,-0.0,-0.0,-0.0,19.318374736842102,0.0
1949,-0.0,-0.0,-0.0,14.318374736842102,0.0
1950,-0.0,-0.0,-0.0,9.318374736842102,0.0
1951,-0.0,-0.0,-0.0,4.318374736842102,0.0
1952,-0.0,-0.0,-0.0,11.145928421052629,0.0
1953,-0.0,-0.0,-0.0,10.566387368421061,0.0
1954,-0.0,-0.0,-0.0,15.07561684210527,0.0
1955,-0.0,-0.0,-0.0,23.09484631578949,0.0
1956,-0.0,-0.0,-0.0,33.543279999999996,0.0
1957,-0.0,-0.0,-0.0,44.583477894736816,0.0
1958,-0.0,-0.0,-0.0,53.885141052631546,0.0
1959,-0.0,-0.0,-0.0,57.23626947368419,0.0
1960,-0.0,-0.0,-0.0,52.23626947368419,0.0
1961,-0.0,-0.0,-0.0,47.23626947368419,0.0
1962,-0.0,-0.0,-0.0,42.23626947368419,0.0
1963,-0.0,-0.0,-0.0,37.23626947368419,0.0
1964,-0.0,-0.0,-0.0,32.23626947368419,0.0
1965,-0.0,-0.0,-0.0,37.44461894736839,0.0
1966,-0.0,-0.0,-0.0,32.44461894736839,0.0
1967,-0.0,-0.0,-0.0,32.350661052631544,0.0
1968,-0.0,-0.0,-0.0,34.74771368421048,0.0
1969,-0.0,-0.0,-0.0,39.20290526315786,0.0
1970,-0.0,-0.0,-0.0,45.278437894736825,0.0
1971,-0.0,-0.0,-0.0,50.54302315789471,0.0
1972,-0.0,-0.0,-0.0,50.89296421052627,0.0
1973,-0.0,-0.0,-0.0,45.89296421052627,0.0
1974,-0.0,-0.0,-0.0,40.89296421052627,0.0
1975,-0.0,-0.0,-0.0,35.89296421052627,0.0
1976,-0.0,-0.0,-0.0,30.892964210526273,0.0
1977,-0.0,-0.0,-0.0,31.972151578947333,0.0
1978,-0.0,-0.0,-0.0,38.45406736842101,0.0
1979,-0.0,-0.0,-0.0,48.84922105263154,0.0
1980,-0.0,-0.0,-0.0,62.051957894736816,0.0
1981,-0.0,-0.0,-0.0,76.19130105263153,0.0
1982,-0.0,-0.0,-0.0,88.96109052631573,0.0
1983,-0.0,-0.0,-0.0,105.56109052631572,0.0
1984,-0.0,-0.0,-0.0,102.80578526315783,0.0
1985,-0.0,-0.0,-0.0,97.80578526315783,0.0
1986,-0.0,-0.0,-0.0,92.80578526315783,0.0
1987,-0.0,-0.0,-0.0,87.80578526315783,0.0
1988,-0.0,-0.0,-0.0,82.80578526315783,0.0
1989,-0.0,-0.0,-0.0,77.80578526315783,0.0
1990,-0.0,-0.0,-0.0,74.09306947368415,0.0
1991,-0.0,-0.0,-0.0,76.0768421052631,0.0
1992,-0.0,-0.0,-0.0,92.67684210526309,0.0
1993,-0.0,-0.0,-0.0,97.88079578947364,0.0
1994,-0.0,-0.0,-0.0,103.94912842105256,0.0
1995,-0.0,-0.0,-0.0,108.5048168421052,0.0
1996,-0.0,-0.0,-0.0,122.45870315789469,0.0
1997,-0.0,-0.0,-0.0,117.45870315789469,0.0
1998,-0.0,-0.0,-0.0,121.4281221052631,0.0
1999,-0.0,-0.0,-0.0,116.4281221052631,0.0
2000,-0.0,-0.0,-0.0,113.00170105263152,0.0
2001,-0.0,-0.0,-0.0,116.66136842105256,0.0
2002,-0.0,-0.0,-0.0,125.70792421052626,0.0
2003,-0.0,-0.0,-0.0,138.8337726315789,0.0
2004,-0.0,-0.0,-0.0,154.55681263157894,0.0
2005,-0.0,-0.0,-0.0,171.15681263157893,0.0
2006,-0.0,-0.0,-0.0,187.75681263157892,0.0
2007,-0.0,-0.0,-0.0,194.48943999999995,0.0
2008,-0.0,-0.0,-0.0,190.33578105263155,0.0
2009,-0.0,-0.0,-0.0,188.44925052631575,0.0
2010,-0.0,-0.0,-0.0,183.44925052631575,0.0
2011,-0.0,-0.0,-0.0,178.44925052631575,0.0
2012,-0.0,-0.0,-0.0,176.0342778947368,0.0
2013,-0.0,-0.0,-0.0,171.0342778947368,0.0
2014,-0.0,-0.0,-0.0,166.0342778947368,0.0
2015,-0.0,-0.0,-0.0,165.45723789473678,0.0
2016,-0.0,-0.0,-0.0,181.65502315789468,0.0
2017,-0.0,-0.0,-0.0,185.3040799999999,0.0
2018,-0.0,-0.0,-0.0,201.9040799999999,0.0
2019,-0.0,-0.0,-0.0,205.30598736842097,0.0
2020,-0.0,-0.0,-0.0,221.90598736842097,0.0
2021,-0.0,-0.0,-0.0,216.90598736842097,0.0
2022,-0.0,-0.0,-0.0,216.69614736842098,0.0
2023,-0.0,-0.0,-0.0,211.69614736842098,0.0
2024,-0.0,-0.0,-0.0,207.1494063157894,0.0
2025,-0.0,-0.0,-0.0,223.7494063157894,0.0
2026,-0.0,-0.0,-0.0,232.1696757894736,0.0
2027,-0.0,-0.0,-0.0,244.1831242105262,0.0
2028,-0.0,-0.0,-0.0,258.5538526315788,0.0
2029,-0.0,-0.0,-0.0,275.15385263157884,0.0
2030,-0.0,-0.0,-0.0,287.8827536842104,0.0
2031,-0.0,-0.0,-0.0,294.11532210526303,0.0
2032,-0.0,-0.0,-0.0,289.11532210526303,0.0
2033,-0.0,-0.0,-0.0,284.11532210526303,0.0
2034,-0.0,-0.0,-0.0,279.11532210526303,0.0
2035,-0.0,-0.0,-0.0,274.11532210526303,0.0
2036,-0.0,-0.0,-0.0,269.11532210526303,0.0
2037,-0.0,-0.0,-0.0,264.11532210526303,0.0
2038,-0.0,-0.0,-0.0,259.11532210526303,0.0
2039,-0.0,-0.0,-0.0,255.02831999999987,0.0
2040,-0.0,-0.0,-0.0,254.26047999999986,0.0
2041,-0.0,-0.0,-0.0,255.63577684210512,0.0
2042,-0.0,-0.0,-0.0,258.1045642105262,0.0
2043,-0.0,-0.0,-0.0,259.47466947368406,0.0
2044,-0.0,-0.0,-0.0,255.46914105263144,0.0
2045,-0.0,-0.0,-0.0,250.46914105263144,0.0
2046,-0.0,-0.0,-0.0,245.46914105263144,0.0
2047,-0.0,-0.0,-0.0,240.46914105263144,0.0
2048,-0.0,-0.0,-0.0,235.46914105263144,0.0
2049,-0.0,-0.0,-0.0,235.8022189473683,0.0
2050,-0.0,-0.0,-0.0,252.40221894736828,0.0
2051,-0.0,-0.0,-0.0,261.58709052631565,0.0
2052,-0.0,-0.0,-0.0,273.3183368421051,0.0
2053,-0.0,-0.0,-0.0,289.91833684210513,0.0
2054,-0.0,-0.0,-0.0,299.854774736842,0.0
2055,-0.0,-0.0,-0.0,303.0992294736841,0.0
2056,-0.0,-0.0,-0.0,298.0992294736841,0.0
2057,-0.0,-0.0,-0.0,293.0992294736841,0.0
2058,-0.0,-0.0,-0.0,288.0992294736841,0.0
2059,-0.0,-0.0,-0.0,283.0992294736841,0.0
2060,-0.0,-0.0,-0.0,278.0992294736841,0.0
2061,-0.0,-0.0,-0.0,273.0992294736841,0.0
2062,-0.0,-0.0,-0.0,276.94818105263147,0.0
2063,-0.0,-0.0,-0.0,287.08940210526305,0.0
2064,-0.0,-0.0,-0.0,285.4671873684209,0.0
2065,-0.0,-0.0,-0.0,300.68202105263146,0.0
2066,-0.0,-0.0,-0.0,302.64468631578933,0.0
2067,-0.0,-0.0,-0.0,303.22138947368404,0.0
2068,-0.0,-0.0,-0.0,298.69344421052614,0.0
2069,-0.0,-0.0,-0.0,293.69344421052614,0.0
2070,-0.0,-0.0,-0.0,288.69344421052614,0.0
2071,-0.0,-0.0,-0.0,283.69344421052614,0.0
2072,-0.0,-0.0,-0.0,278.69344421052614,0.0
2073,-0.0,-0.0,-0.0,280.4424968421051,0.0
2074,-0.0,-0.0,-0.0,287.14067789473665,0.0
2075,-0.0,-0.0,-0.0,303.7406778947367,0.0
2076,-0.0,-0.0,-0.0,320.3406778947367,0.0
2077,-0.0,-0.0,-0.0,334.2236631578946,0.0
2078,-0.0,-0.0,-0.0,346.2737936842104,0.0
2079,-0.0,-0.0,-0.0,352.00781894736826,0.0
2080,-0.0,-0.0,-0.0,347.03517894736825,0.0
2081,-0.0,-0.0,-0.0,342.03517894736825,0.0
2082,-0.0,-0.0,-0.0,337.03517894736825,0.0
2083,-0.0,-0.0,-0.0,332.03517894736825,0.0
2084,-0.0,-0.0,-0.0,327.03517894736825,0.0
2085,-0.0,-0.0,-0.0,322.03517894736825,0.0
2086,-0.0,-0.0,-0.0,317.03517894736825,0.0
2087,-0.0,-0.0,-0.0,312.03517894736825,0.0
2088,-0.0,-0.0,-0.0,309.41402105263137,0.0
2089,-0.0,-0.0,-0.0,308.8637347368419,0.0
2090,-0.0,-0.0,-0.0,324.06833684210505,0.0
2091,-0.0,-0.0,-0.0,323.78702736842087,0.0
2092,-0.0,-0.0,-0.0,318.81798736842086,0.0
2093,-0.0,-0.0,-0.0,313.81798736842086,0.0
2094,-0.0,-0.0,-0.0,308.81798736842086,0.0
2095,-0.0,-0.0,-0.0,309.57374315789457,0.0
2096,-0.0,-0.0,-0.0,304.57374315789457,0.0
2097,-0.0,-0.0,-0.0,306.870602105263,0.0
2098,-0.0,-0.0,-0.0,314.25202526315775,0.0
2099,-0.0,-0.0,-0.0,330.85202526315777,0.0
2100,-0.0,-0.0,-0.0,344.34655157894724,0.0
2101,-0.0,-0.0,-0.0,360.94655157894726,0.0
2102,-0.0,-0.0,-0.0,372.5449389473683,0.0
2103,-0.0,-0.0,-0.0,377.898842105263,0.0
2104,-0.0,-0.0,-0.0,372.898842105263,0.0
2105,-0.0,-0.0,-0.0,367.898842105263,0.0
2106,-0.0,-0.0,-0.0,362.898842105263,0.0
2107,-0.0,-0.0,-0.0,357.898842105263,0.0
2108,-0.0,-0.0,-0.0,354.71430315789456,0.0
2109,-0.0,-0.0,-0.0,349.71430315789456,0.0
2110,-0.0,-0.0,-0.0,352.97922105263143,0.0
2111,-0.0,-0.0,-0.0,347.97922105263143,0.0
2112,-0.0,-0.0,-0.0,344.4610568421051,0.0
2113,-0.0,-0.0,-0.0,342.8078063157893,0.0
2114,-0.0,-0.0,-0.0,342.3471410526314,0.0
2115,-0.0,-0.0,-0.0,340.3151705263156,0.0
2116,-0.0,-0.0,-0.0,335.3151705263156,0.0
2117,-0.0,-0.0,-0.0,330.3151705263156,0.0
2118,-0.0,-0.0,-0.0,325.3151705263156,0.0
2119,-0.0,-0.0,-0.0,320.3151705263156,0.0
2120,-0.0,-0.0,-0.0,315.3151705263156,0.0
2121,-0.0,-0.0,-0.0,312.9357431578946,0.0
2122,-0.0,-0.0,-0.0,315.799962105263,0.0
2123,-0.0,-0.0,-0.0,322.682122105263,0.0
2124,-0.0,-0.0,-0.0,332.1049347368419,0.0
2125,-0.0,-0.0,-0.0,342.289962105263,0.0
2126,-0.0,-0.0,-0.0,350.43363789473665,0.0
2127,-0.0,-0.0,-0.0,352.0009852631577,0.0
2128,-0.0,-0.0,-0.0,356.06385263157875,0.0
2129,-0.0,-0.0,-0.0,351.06385263157875,0.0
2130,-0.0,-0.0,-0.0,346.06385263157875,0.0
2131,-0.0,-0.0,-0.0,341.06385263157875,0.0
2132,-0.0,-0.0,-0.0,336.06385263157875,0.0
2133,-0.0,-0.0,-0.0,331.06385263157875,0.0
2134,-0.0,-0.0,-0.0,326.06385263157875,0.0
2135,-0.0,-0.0,-0.0,321.06385263157875,0.0
2136,-0.0,-0.0,-0.0,316.06385263157875,0.0
2137,-0.0,-0.0,-0.0,312.1706442105261,0.0
2138,-0.0,-0.0,-0.0,309.09198315789456,0.0
2139,-0.0,-0.0,-0.0,304.5084084210525,0.0
2140,-0.0,-0.0,-0.0,308.55842947368404,0.0
2141,-0.0,-0.0,-0.0,303.55842947368404,0.0
2142,-0.0,-0.0,-0.0,298.55842947368404,0.0
2143,-0.0,-0.0,-0.0,295.37839999999983,0.0
2144,-0.0,-0.0,-0.0,295.7584673684209,0.0
2145,-0.0,-0.0,-0.0,290.7584673684209,0.0
2146,-0.0,-0.0,-0.0,290.8808126315788,0.0
2147,-0.0,-0.0,-0.0,295.55613473684195,0.0
2148,-0.0,-0.0,-0.0,312.156134736842,0.0
2149,-0.0,-0.0,-0.0,320.94625684210513,0.0
2150,-0.0,-0.0,-0.0,331.38047157894823,0.0
2151,-0.0,-0.0,-0.0,332.1385389473693,0.0
2152,-0.0,-0.0,-0.0,327.1385389473693,0.0
2153,-0.0,-0.0,-0.0,322.1385389473693,0.0
2154,-0.0,-0.0,-0.0,317.1385389473693,0.0
2155,-0.0,-0.0,-0.0,312.1385389473693,0.0
2156,-0.0,-0.0,-0.0,307.1385389473693,0.0
2157,-0.0,-0.0,-0.0,302.1385389473693,0.0
2158,-0.0,-0.0,-0.0,297.1385389473693,0.0
2159,-0.0,-0.0,-0.0,292.1385389473693,0.0
2160,-0.0,-0.0,-0.0,287.1385389473693,0.0
2161,-0.0,-0.0,-0.0,283.76471578947456,0.0
2162,-0.0,-0.0,-0.0,281.9341557894746,0.0
2163,-0.0,-0.0,-0.0,278.77242947368507,0.0
2164,-0.0,-0.0,-0.0,273.77242947368507,0.0
2165,-0.0,-0.0,-0.0,268.77242947368507,0.0
2166,-0.0,-0.0,-0.0,263.77242947368507,0.0
2167,-0.0,-0.0,-0.0,264.5331873684219,0.0
2168,-0.0,-0.0,-0.0,259.5331873684219,0.0
2169,-0.0,-0.0,-0.0,258.0005936842114,0.0
2170,-0.0,-0.0,-0.0,261.43338526315875,0.0
2171,-0.0,-0.0,-0.0,268.6684210526324,0.0
2172,-0.0,-0.0,-0.0,285.26842105263245,0.0
2173,-0.0,-0.0,-0.0,295.71261052631667,0.0
2174,-0.0,-0.0,-0.0,304.2599410526325,0.0
2175,-0.0,-0.0,-0.0,307.24443789473776,0.0
2176,-0.0,-0.0,-0.0,302.24443789473776,0.0
2177,-0.0,-0.0,-0.0,297.24443789473776,0.0
2178,-0.0,-0.0,-0.0,292.24443789473776,0.0
2179,-0.0,-0.0,-0.0,287.24443789473776,0.0
2180,-0.0,-0.0,-0.0,282.24443789473776,0.0
2181,-0.0,-0.0,-0.0,277.24443789473776,0.0
2182,-0.0,0.0,-0.0,272.24443789473776,0.0
2183,-0.0,-0.0,-0.0,281.6015410526325,0.0
2184,-0.0,-0.0,-0.0,277.9330105263167,0.0
2185,-0.0,-0.0,-0.0,275.9553810526325,0.0
2186,-0.0,-0.0,-0.0,289.39696842105354,0.0
2187,-0.0,-0.0,-0.0,286.8480757894746,0.0
2188,-0.0,-0.0,-0.0,281.8480757894746,0.0
2189,-0.0,-0.0,-0.0,276.8480757894746,0.0
2190,-0.0,-0.0,-0.0,271.8480757894746,0.0
2191,-0.0,-0.0,-0.0,266.8480757894746,0.0
2192,-0.0,-0.0,-0.0,261.8480757894746,0.0
2193,-0.0,-0.0,-0.0,260.4398905263167,0.0
2194,-0.0,-0.0,-0.0,264.1152084210535,0.0
2195,-0.0,-0.0,-0.0,271.783722105264,0.0
2196,-0.0,-0.0,-0.0,282.08478315789563,0.0
2197,-0.0,-0.0,-0.0,292.7255326315798,0.0
2198,-0.0,-0.0,-0.0,301.18748631579035,0.0
2199,-0.0,-0.0,-0.0,303.5658189473693,0.0
2200,-0.0,-0.0,-0.0,298.5658189473693,0.0
2201,-0.0,-0.0,-0.0,293.5658189473693,0.0
2202,-0.0,-0.0,-0.0,288.5658189473693,0.0
2203,-0.0,-0.0,-0.0,283.5658189473693,0.0
2204,-0.0,-0.0,-0.0,279.53562105263245,0.0
2205,-0.0,-0.0,-0.0,274.53562105263245,0.0
2206,-0.0,-0.0,-0.0,269.53562105263245,0.0
2207,-0.0,-0.0,-0.0,264.53562105263245,0.0
2208,-0.0,-0.0,-0.0,279.0911242105272,0.0
2209,-0.0,-0.0,-0.0,277.3846694736851,0.0
2210,-0.0,-0.0,-0.0,276.7763284210535,0.0
2211,-0.0,-0.0,-0.0,274.7828589473693,0.0
2212,-0.0,-0.0,-0.0,269.7828589473693,0.0
2213,-0.0,-0.0,-0.0,264.7828589473693,0.0
2214,-0.0,-0.0,-0.0,259.7828589473693,0.0
2215,-0.0,-0.0,-0.0,254.78285894736925,0.0
2216,-0.0,-0.0,-0.0,249.78285894736925,0.0
2217,-0.0,-0.0,-0.0,251.46654315789556,0.0
2218,-0.0,-0.0,-0.0,257.61051368421136,0.0
2219,-0.0,-0.0,-0.0,267.39529684210606,0.0
2220,-0.0,-0.0,-0.0,279.9166484210534,0.0
2221,-0.0,-0.0,-0.0,293.28350736842185,0.0
2222,-0.0,-0.0,-0.0,304.9089136842113,0.0
2223,-0.0,-0.0,-0.0,310.5822315789481,0.0
2224,-0.0,-0.0,-0.0,306.08024421052704,0.0
2225,-0.0,-0.0,-0.0,301.08024421052704,0.0
2226,-0.0,-0.0,-0.0,296.08024421052704,0.0
2227,-0.0,-0.0,-0.0,291.08024421052704,0.0
2228,-0.0,-0.0,-0.0,286.08024421052704,0.0
2229,-0.0,-0.0,-0.0,281.08024421052704,0.0
2230,-0.0,-0.0,-0.0,276.08024421052704,0.0
2231,-0.0,-0.0,-0.0,271.08024421052704,0.0
2232,-0.0,-0.0,-0.0,266.25649263157965,0.0
2233,-0.0,-0.0,-0.0,263.59114947368494,0.0
2234,-0.0,-0.0,-0.0,261.90849263157963,0.0
2235,-0.0,-0.0,-0.0,258.5547915789481,0.0
2236,-0.0,-0.0,-0.0,253.55479157894808,0.0
2237,-0.0,-0.0,-0.0,248.55479157894808,0.0
2238,-0.0,-0.0,-0.0,243.55479157894808,0.0
2239,-0.0,-0.0,-0.0,240.6600715789481,0.0
2240,-0.0,-0.0,-0.0,245.61551157894812,0.0
2241,-0.0,-0.0,-0.0,243.88882105263232,0.0
2242,-0.0,-0.0,-0.0,246.71237894736916,0.0
2243,-0.0,-0.0,-0.0,253.16621473684285,0.0
2244,-0.0,-0.0,-0.0,262.4193726315797,0.0
2245,-0.0,-0.0,-0.0,279.0193726315797,0.0
2246,-0.0,-0.0,-0.0,287.91173473684285,0.0
2247,-0.0,-0.0,-0.0,304.51173473684287,0.0
2248,-0.0,-0.0,-0.0,299.51173473684287,0.0
2249,-0.0,-0.0,-0.0,294.51173473684287,0.0
2250,-0.0,-0.0,-0.0,289.51173473684287,0.0
2251,-0.0,-0.0,-0.0,284.51173473684287,0.0
2252,-0.0,-0.0,-0.0,279.51173473684287,0.0
2253,-0.0,-0.0,-0.0,274.51173473684287,0.0
2254,-0.0,-0.0,-0.0,269.51173473684287,0.0
2255,-0.0,-0.0,-0.0,264.51173473684287,0.0
2256,-0.0,-0.0,-0.0,262.3547873684218,0.0
2257,-0.0,-0.0,-0.0,261.9251957894744,0.0
2258,-0.0,-0.0,-0.0,262.19574736842173,0.0
2259,-0.0,-0.0,-0.0,260.9381178947375,0.0
2260,-0.0,-0.0,-0.0,255.93811789473747,0.0
2261,-0.0,-0.0,-0.0,250.93811789473747,0.0
2262,-0.0,-0.0,-0.0,245.93811789473747,0.0
2263,-0.0,-0.0,-0.0,240.93811789473747,0.0
2264,-0.0,-0.0,-0.0,235.93811789473747,0.0
2265,-0.0,-0.0,-0.0,236.21401263157958,0.0
2266,-0.0,-0.0,-0.0,241.0746021052638,0.0
2267,-0.0,-0.0,-0.0,249.44924631579013,0.0
2268,-0.0,-0.0,-0.0,260.1939789473691,0.0
2269,-0.0,-0.0,-0.0,271.23269894736904,0.0
2270,-0.0,-0.0,-0.0,280.18110736842164,0.0
2271,-0.0,-0.0,-0.0,296.78110736842166,0.0
2272,-0.0,-0.0,-0.0,291.78110736842166,0.0
2273,-0.0,-0.0,-0.0,286.78110736842166,0.0
2274,-0.0,-0.0,-0.0,281.78110736842166,0.0
2275,-0.0,-0.0,-0.0,276.78110736842166,0.0
2276,-0.0,-0.0,-0.0,271.78110736842166,0.0
2277,-0.0,-0.0,-0.0,266.78110736842166,0.0
2278,-0.0,-0.0,-0.0,261.78110736842166,0.0
2279,-0.0,-0.0,-0.0,269.0818147368427,0.0
2280,-0.0,-0.0,-0.0,264.0818147368427,0.0
2281,-0.0,-0.0,-0.0,259.0818147368427,0.0
2282,-0.0,-0.0,-0.0,254.08181473684274,0.0
2283,-0.0,-0.0,-0.0,249.08181473684274,0.0
2284,-0.0,-0.0,-0.0,244.08181473684274,0.0
2285,-0.0,-0.0,-0.0,239.08181473684274,0.0
2286,-0.0,-0.0,-0.0,234.08181473684274,0.0
2287,-0.0,-0.0,-0.0,229.08181473684274,0.0
2288,-0.0,-0.0,-0.0,224.08181473684274,0.0
2289,-0.0,-0.0,-0.0,219.08181473684274,0.0
2290,-0.0,-0.0,-0.0,217.849271578948,0.0
2291,-0.0,-0.0,-0.0,220.27106947368483,0.0
2292,-0.0,-0.0,-0.0,225.04203789473746,0.0
2293,-0.0,-0.0,-0.0,230.31242105263217,0.0
2294,-0.0,-0.0,-0.0,233.7533600000006,0.0
2295,-0.0,-0.0,-0.0,231.2878357894743,0.0
2296,-0.0,-0.0,-0.0,226.2878357894743,0.0
2297,-0.0,-0.0,-0.0,221.2878357894743,0.0
2298,-0.0,-0.0,-0.0,216.2878357894743,0.0
2299,-0.0,-0.0,-0.0,211.2878357894743,0.0
2300,-0.0,-0.0,-0.0,206.2878357894743,0.0
2301,-0.0,-0.0,-0.0,201.2878357894743,0.0
2302,-0.0,-0.0,-0.0,196.2878357894743,0.0
2303,-0.0,-0.0,-0.0,191.2878357894743,0.0
2304,-0.0,-0.0,-0.0,186.2878357894743,0.0
2305,-0.0,-0.0,-0.0,181.2878357894743,0.0
2306,-0.0,-0.0,-0.0,176.2878357894743,0.0
2307,-0.0,-0.0,-0.0,171.2878357894743,0.0
2308,-0.0,-0.0,-0.0,166.2878357894743,0.0
2309,-0.0,-0.0,-0.0,161.2878357894743,0.0
2310,-0.0,-0.0,-0.0,156.2878357894743,0.0
2311,-0.0,-0.0,-0.0,151.2878357894743,0.0
2312,-0.0,-0.0,-0.0,146.2878357894743,0.0
2313,-0.0,-0.0,-0.0,142.44438315789532,0.0
2314,-0.0,-0.0,-0.0,143.5835957894743,0.0
2315,-0.0,-0.0,-0.0,148.52512842105324,0.0
2316,-0.0,-0.0,-0.0,156.0697642105269,0.0
2317,-0.0,-0.0,-0.0,163.8888336842111,0.0
2318,-0.0,-0.0,-0.0,169.39033684210585,0.0
2319,-0.0,-0.0,-0.0,168.87881684210586,0.0
2320,-0.0,-0.0,-0.0,163.87881684210586,0.0
2321,-0.0,-0.0,-0.0,158.87881684210586,0.0
2322,-0.0,-0.0,-0.0,153.87881684210586,0.0
2323,-0.0,-0.0,-0.0,148.87881684210586,0.0
2324,-0.0,-0.0,-0.0,143.87881684210586,0.0
2325,-0.0,-0.0,-0.0,141.0802357894743,0.0
2326,-0.0,-0.0,-0.0,136.0802357894743,0.0
2327,-0.0,-0.0,-0.0,131.0802357894743,0.0
2328,-0.0,-0.0,-0.0,126.0802357894743,0.0
2329,-0.0,-0.0,-0.0,121.0802357894743,0.0
2330,-0.0,-0.0,-0.0,116.80436631579008,0.0
2331,-0.0,-0.0,-0.0,111.80436631579008,0.0
2332,-0.0,-0.0,-0.0,106.80436631579008,0.0
2333,-0.0,-0.0,-0.0,101.80436631579008,0.0
2334,-0.0,-0.0,-0.0,96.80436631579008,0.0
2335,-0.0,-0.0,-0.0,91.80436631579008,0.0
2336,-0.0,-0.0,-0.0,86.80436631579008,0.0
2337,-0.0,-0.0,-0.0,85.19583157894796,0.0
2338,-0.0,-0.0,-0.0,88.31496842105321,0.0
2339,-0.0,-0.0,-0.0,104.9149684210532,0.0
2340,-0.0,-0.0,-0.0,114.36332210526373,0.0
2341,-0.0,-0.0,-0.0,124.82058526315848,0.0
2342,-0.0,-0.0,-0.0,141.42058526315847,0.0
2343,-0.0,-0.0,-0.0,145.30565052631636,0.0
2344,-0.0,-0.0,-0.0,140.30565052631636,0.0
2345,-0.0,-0.0,-0.0,135.30565052631636,0.0
2346,-0.0,-0.0,-0.0,130.30565052631636,0.0
2347,-0.0,-0.0,-0.0,125.30565052631637,0.0
2348,-0.0,-0.0,-0.0,120.30565052631637,0.0
2349,-0.0,-0.0,-0.0,115.30565052631637,0.0
2350,-0.0,-0.0,-0.0,110.30565052631637,0.0
2351,-0.0,-0.0,-0.0,105.30565052631637,0.0
2352,-0.0,-0.0,-0.0,100.30565052631637,0.0
2353,-0.0,-0.0,-0.0,95.30565052631637,0.0
2354,-0.0,-0.0,-0.0,90.30565052631637,0.0
2355,-0.0,-0.0,-0.0,100.63812631579005,0.0
2356,-0.0,-0.0,-0.0,95.63812631579005,0.0
2357,-0.0,-0.0,-0.0,90.63812631579005,0.0
2358,-0.0,-0.0,-0.0,85.63812631579005,0.0
2359,-0.0,-0.0,-0.0,80.63812631579005,0.0
2360,-0.0,-0.0,-0.0,75.63812631579005,0.0
2361,-0.0,-0.0,-0.0,87.06382736842163,0.0
2362,-0.0,-0.0,-0.0,89.3683031578953,0.0
2363,-0.0,-0.0,-0.0,95.60648000000057,0.0
2364,-0.0,-0.0,-0.0,104.1228884210532,0.0
2365,-0.0,-0.0,-0.0,112.7081894736848,0.0
2366,-0.0,-0.0,-0.0,118.87777684210585,0.0
2367,-0.0,-0.0,-0.0,118.97359578947426,0.0
2368,-0.0,-0.0,-0.0,113.97359578947426,0.0
2369,-0.0,-0.0,-0.0,108.97359578947426,0.0
2370,-0.0,-0.0,-0.0,103.97359578947426,0.0
2371,-0.0,-0.0,-0.0,98.97359578947426,0.0
2372,-0.0,-0.0,-0.0,93.97359578947426,0.0
2373,-0.0,-0.0,-0.0,88.97359578947426,0.0
2374,-0.0,-0.0,-0.0,83.97359578947426,0.0
2375,-0.0,-0.0,-0.0,78.97359578947426,0.0
